Date,Open,High,Low,Close,Adj Close,Volume
2023-11-08,900.0,912.9084,899.0,911.13,911.13,1526816.0
2023-11-09,912.5,929.7999,908.56,911.38,911.38,2448621.0
2023-11-10,921.74,958.95,918.21,957.52,957.52,3628792.0
2023-11-13,950.05,952.4,940.48,946.93,946.93,1688818.0
2023-11-14,962.34,976.77,955.2521,972.96,972.96,2388270.0
2023-11-15,979.51,981.75,966.91,975.4,975.4,1609796.0
2023-11-16,964.0,968.7,950.52,959.55,959.55,2619763.0
2023-11-17,958.21,983.89,951.0,977.73,977.73,1979095.0
2023-11-20,973.0,999.87,973.0,995.71,995.71,1868034.0
2023-11-21,975.0,991.0,971.63,981.2,981.2,4332905.0
2023-11-22,983.69,987.9899,971.0,972.0,972.0,3373897.0
2023-11-24,974.96,979.86,966.75,978.87,978.87,2302773.0
2023-11-27,976.15,981.01,949.33,950.24,950.24,9696098.0
2023-11-28,939.94,950.86,934.16,946.35,946.35,3902017.0
2023-11-29,948.34,959.4299,939.37,940.83,940.83,3483209.0
2023-11-30,941.0,942.415,918.37,925.73,925.73,4956845.0
2023-12-01,922.46,933.9,908.0,930.0,930.0,2961244.0
2023-12-04,920.64,930.97,916.44,923.97,923.97,2500575.0
2023-12-05,911.6,917.27,905.845,913.12,913.12,3706430.0
2023-12-06,920.36,920.97,903.1,903.64,903.64,2481007.0
2023-12-07,905.54,924.12,903.64,922.26,922.26,4351687.0
2023-12-08,927.84,950.73,910.5262,944.3,944.3,6966584.0
2023-12-11,957.01,1039.51,956.09,1029.24,1029.24,10118310.0
2023-12-12,1027.99,1079.39,1024.58,1072.28,1072.28,9024155.0
2023-12-13,1068.0,1099.78,1062.54,1089.6899,1089.6899,7165259.0
2023-12-14,1092.1801,1121.46,1090.28,1106.49,1106.49,6696055.0
2023-12-15,1095.22,1149.8799,1094.6184,1129.74,1129.74,11853851.0
2023-12-18,1120.8,1151.8199,1118.64,1147.0,1147.0,5474135.0
2023-12-19,1142.0,1150.46,1132.505,1139.58,1139.58,3602020.0
2023-12-20,1132.7,1141.36,1109.26,1110.38,1110.38,3452291.0
2023-12-21,1132.65,1135.42,1115.0,1127.29,1127.29,2410262.0
