Date,Open,High,Low,Close,Adj Close,Volume
2023-12-13,8.36,9.0,8.0,8.94,8.94,4297650.0
2023-12-14,9.13,9.84,8.78,9.61,9.61,5078599.0
2023-12-15,10.13,10.66,9.61,10.5,10.5,7455969.0
2023-12-18,10.46,12.45,10.375,12.16,12.16,8392191.0
2023-12-19,12.71,13.685,11.9501,12.1,12.1,15232732.0
2023-12-20,13.17,13.3,11.89,12.15,12.15,10180441.0
2023-12-21,12.58,13.15,12.245,13.09,13.09,7362415.0
2023-12-22,13.28,15.2973,12.71,14.84,14.84,12909343.0
2023-12-26,14.74,15.8296,14.13,15.62,15.62,9311414.0
2023-12-27,16.05,18.42,15.85,18.125,18.125,12996710.0
2023-12-28,17.05,17.1,15.52,16.13,16.13,14097335.0
2023-12-29,16.4,16.71,12.84,13.34,13.34,18629401.0
2024-01-02,15.06,15.07,12.45,12.6,12.6,12762224.0
