Date,Open,High,Low,Close,Adj Close,Volume
2023-12-11,134.0,134.91,132.57,134.75,134.75,2053905.0
2023-12-12,134.68,135.65,133.58,134.97,134.97,2538516.0
2023-12-13,135.0,138.04,134.1,136.67,136.67,2446552.0
2023-12-14,137.42,137.93,131.755,132.93,132.93,2746524.0
2023-12-15,131.62,134.44,130.76,132.17,132.17,5289635.0
2023-12-18,132.5,134.49,131.92,132.32,132.32,2117724.0
2023-12-19,133.0,135.2802,132.8401,134.54,134.54,2002273.0
2023-12-20,134.13,135.09,132.68,132.74,132.74,1541585.0
2023-12-21,134.13,134.99,132.91,134.91,134.91,1023204.0
2023-12-22,135.36,136.09,134.16,135.12,135.12,1094241.0
2023-12-26,135.19,135.7775,134.93,135.58,135.58,1031958.0
2023-12-27,135.47,136.44,135.24,136.11,136.11,959540.0
2023-12-28,136.1,136.45,135.24,136.12,136.12,944587.0
2023-12-29,134.83,136.0,134.465,134.58,134.58,1499499.0
2024-01-02,134.0,135.5,133.78,135.23,135.23,1299766.0
