Date,Open,High,Low,Close,Adj Close,Volume
2023-04-18,1.19,1.19,1.13,1.13,1.13,46333.0
2023-04-19,1.18,1.18,1.12,1.17,1.17,27501.0
2023-04-20,1.18,1.19,1.13,1.14,1.14,28308.0
2023-04-21,1.2,1.23,1.11,1.17,1.17,240754.0
2023-04-24,1.22,1.22,1.13,1.13,1.13,57345.0
2023-04-25,1.09,1.18,1.09,1.15,1.15,51372.0
2023-04-26,1.13,1.22,1.1,1.12,1.12,73492.0
2023-04-27,1.11,1.17,1.11,1.12,1.12,45398.0
2023-04-28,1.16,1.2,1.14,1.19,1.19,36348.0
2023-05-01,1.2,1.2,1.15,1.16,1.16,45739.0
2023-05-02,1.15,1.19,1.08,1.11,1.11,62180.0
2023-05-03,1.15,1.16,1.12,1.12,1.12,28206.0
2023-05-04,1.11,1.15,1.08,1.09,1.09,63400.0
2023-05-05,1.07,1.18,1.07,1.11,1.11,43065.0
2023-05-08,1.09,1.11,1.06,1.06,1.06,62919.0
2023-05-09,1.1,1.11,1.07,1.07,1.07,33393.0
2023-05-10,1.11,1.13,1.08,1.12,1.12,26835.0
2023-05-11,1.08,1.14,1.08,1.11,1.11,38066.0
2023-05-12,1.1,1.14,1.1,1.12,1.12,26589.0
2023-05-15,1.09,1.15,1.09,1.1,1.1,29668.0
2023-05-16,1.1,1.15,1.1,1.11,1.11,14742.0
2023-05-17,1.11,1.15,1.1,1.1,1.1,14204.0
2023-05-18,1.08,1.15,1.08,1.11,1.11,54106.0
2023-05-19,1.11,1.2,1.11,1.13,1.13,37055.0
2023-05-22,1.19,1.19,1.12,1.12,1.12,29067.0
2023-05-23,1.12,1.18,1.12,1.15,1.15,19727.0
2023-05-24,1.15,1.19,1.15,1.16,1.16,32249.0
2023-05-25,1.16,1.18,1.11,1.14,1.14,21057.0
2023-05-26,1.14,1.17,1.14,1.15,1.15,23475.0
2023-05-30,1.14,1.2,1.14,1.16,1.16,28801.0
2023-05-31,1.2,1.21,1.14,1.17,1.17,50282.0
2023-06-01,1.17,1.18,1.14,1.16,1.16,28611.0
2023-06-02,1.21,1.22,1.16,1.17,1.17,37006.0
2023-06-05,1.19,1.19,1.15,1.17,1.17,20804.0
2023-06-06,1.15,1.18,1.06,1.1,1.1,79948.0
2023-06-07,1.14,1.18,1.13,1.18,1.18,44692.0
2023-06-08,1.19,1.19,1.16,1.19,1.19,140158.0
2023-06-09,1.15,1.25,1.12,1.2,1.2,139072.0
2023-06-12,1.16,1.2,1.13,1.14,1.14,62827.0
2023-06-13,1.14,1.2,1.14,1.16,1.16,51473.0
2023-06-14,1.2,1.21,1.14,1.16,1.16,94718.0
2023-06-15,1.21,1.21,1.13,1.16,1.16,72014.0
2023-06-16,1.19,1.2,1.13,1.15,1.15,76690.0
2023-06-20,1.19,1.2,1.1,1.12,1.12,73628.0
2023-06-21,1.12,1.17,1.08,1.13,1.13,82275.0
2023-06-22,1.15,1.17,1.12,1.14,1.14,43415.0
2023-06-23,1.14,1.18,1.11,1.13,1.13,74075.0
2023-06-26,1.13,1.18,1.13,1.16,1.16,55446.0
2023-06-27,1.13,1.18,1.13,1.15,1.15,49607.0
2023-06-28,1.14,1.19,1.14,1.18,1.18,74549.0
2023-06-29,1.19,1.19,1.15,1.17,1.17,44244.0
2023-06-30,1.19,1.19,1.15,1.17,1.17,42512.0
2023-07-03,1.19,1.2,1.17,1.18,1.18,38781.0
2023-07-05,1.19,1.19,1.17,1.17,1.17,53690.0
2023-07-06,1.19,1.19,1.15,1.15,1.15,38457.0
2023-07-07,1.16,1.19,1.15,1.17,1.17,48960.0
2023-07-10,1.15,1.19,1.15,1.16,1.16,44696.0
2023-07-11,1.18,1.2,1.15,1.18,1.18,38416.0
2023-07-12,1.18,1.19,1.17,1.18,1.18,41175.0
2023-07-13,1.18,1.2,1.17,1.17,1.17,53806.0
2023-07-14,1.17,1.2,1.17,1.19,1.19,37873.0
2023-07-17,1.2,1.21,1.14,1.15,1.15,52209.0
2023-07-18,1.15,1.19,1.15,1.17,1.17,26426.0
